<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2004-07-01,3.1863,3.3808,3.1863,3.242
2004-07-02,3.242,3.5195,3.2141,3.464
2004-07-05,3.6029,3.6029,3.3251,3.3251
2004-07-06,3.353,3.353,3.242,3.2698
2004-07-07,3.242,3.3251,3.242,3.3251
2004-07-08,3.353,3.353,3.2974,3.353
2004-07-09,3.353,3.5751,3.353,3.5195
2004-07-12,3.6307,3.957,3.6029,3.7625
2004-07-13,3.8459,3.929,3.6861,3.7625
2004-07-14,3.818,3.818,3.7138,3.7902
2004-07-15,3.8459,4.068,3.818,4.068
2004-07-16,4.1511,4.2622,4.0402,4.068
2004-07-19,4.1511,4.1511,4.0124,4.0956
2004-07-20,4.0956,4.0956,3.8736,3.957
2004-07-21,3.957,4.0402,3.7902,3.8736
2004-07-22,3.8459,3.957,3.7902,3.957
2004-07-23,3.957,4.0124,3.8736,3.8736
2004-07-26,3.8736,3.9847,3.818,3.818
2004-07-27,3.818,3.8459,3.7347,3.818
2004-07-28,3.8459,3.9014,3.7347,3.7347
2004-07-29,3.7347,3.7347,3.6861,3.7138
2004-07-30,3.6861,3.7347,3.5751,3.5751
2004-08-02,3.5195,3.5751,3.3251,3.4918
2004-08-03,3.4918,3.6583,3.4918,3.6307
2004-08-04,3.6307,3.6583,3.5473,3.6307
2004-08-05,3.6307,3.7138,3.6029,3.6307
2004-08-06,3.6583,3.8459,3.6307,3.7347
2004-08-09,3.7347,3.7347,3.5751,3.6583
2004-08-10,3.6583,3.818,3.6583,3.7138
2004-08-11,3.7138,3.7625,3.5751,3.6307
2004-08-12,3.6307,3.6583,3.5473,3.6583
2004-08-13,3.7138,3.7138,3.6029,3.6307
2004-08-16,3.6583,3.6583,3.5751,3.6029
2004-08-17,3.6307,3.6307,3.5195,3.5751
2004-08-18,3.5751,3.5751,3.464,3.4918
2004-08-19,3.4918,3.5751,3.4918,3.4918
2004-08-20,3.5195,3.5473,3.4918,3.4918
2004-08-23,3.5195,3.5751,3.5195,3.5195
2004-08-24,3.5473,3.7138,3.5195,3.6583
2004-08-25,3.7138,3.7138,3.5751,3.6307
2004-08-26,3.6307,3.6307,3.5751,3.6307
2004-08-27,3.6029,3.6861,3.6029,3.6307
2004-08-30,3.7138,3.7138,3.5751,3.6029
2004-08-31,3.6583,3.6583,3.5751,3.6029
2004-09-01,3.5751,3.5751,3.4918,3.5751
2004-09-02,3.5473,3.5473,3.4918,3.5473
2004-09-03,3.5195,3.5473,3.5195,3.5195
2004-09-06,3.5195,3.5473,3.4918,3.5195
2004-09-07,3.5473,3.5473,3.4918,3.4918
2004-09-08,3.5195,3.6583,3.4918,3.6029
2004-09-09,3.6029,3.6029,3.5473,3.5751
2004-09-10,3.5473,3.5751,3.5195,3.5751
2004-09-13,3.6029,3.6029,3.5473,3.5473
2004-09-14,3.5751,3.5751,3.4918,3.5473
2004-09-15,3.5751,3.5751,3.5195,3.5751
2004-09-16,3.5473,3.5473,3.4918,3.5473
2004-09-17,3.5195,3.6307,3.4918,3.6307
2004-09-20,3.7138,3.7347,3.6307,3.7138
2004-09-21,3.7347,3.7347,3.6583,3.6861
2004-09-22,3.6861,3.6861,3.6583,3.6861
2004-09-23,3.6861,3.957,3.6583,3.8459
2004-09-24,3.8459,3.9014,3.7625,3.818
2004-09-27,3.8459,3.8736,3.7902,3.818
2004-09-28,3.7902,3.8459,3.7347,3.7625
2004-09-29,3.7902,3.7902,3.6861,3.7138
2004-09-30,3.7138,3.8459,3.6861,3.7902
2004-10-01,3.818,3.8459,3.7347,3.7347
2004-10-04,3.818,3.9014,3.7347,3.8459
2004-10-05,3.8459,3.9014,3.7347,3.818
2004-10-06,3.8459,3.8459,3.7347,3.7625
2004-10-07,3.818,3.8459,3.7138,3.7138
2004-10-08,3.7138,3.7138,3.6029,3.6583
2004-10-11,3.6861,3.929,3.6583,3.929
2004-10-12,3.929,3.929,3.7902,3.7902
2004-10-13,3.8736,3.957,3.818,3.9014
2004-10-14,3.929,3.929,3.818,3.8459
2004-10-15,3.818,3.8736,3.818,3.8736
2004-10-18,3.8736,3.8736,3.818,3.8459
2004-10-19,3.818,3.8459,3.7347,3.7902
2004-10-20,3.7138,3.7625,3.6861,3.7347
2004-10-21,3.7347,3.7625,3.6861,3.7625
2004-10-22,3.7625,3.7625,3.6583,3.6583
2004-10-25,3.5751,3.7138,3.5751,3.6583
2004-10-26,3.6861,3.7347,3.6861,3.7347
2004-10-27,3.7347,3.7347,3.6861,3.7347
2004-10-28,3.7347,3.8459,3.7347,3.7902
2004-10-29,3.818,4.0124,3.7902,3.9847
2004-11-02,4.0124,4.0956,3.957,3.957
2004-11-03,4.0402,4.068,3.9014,3.957
2004-11-04,3.929,4.0956,3.929,4.0124
2004-11-05,4.0402,4.2346,4.0402,4.2068
2004-11-08,4.2622,4.3733,4.068,4.0956
2004-11-09,4.179,4.2346,4.0956,4.2346
2004-11-10,4.2346,4.2346,4.0956,4.2068
2004-11-12,4.2068,4.2068,4.1511,4.179
2004-11-15,4.1234,4.179,4.0956,4.1511
2004-11-16,4.1511,4.1511,4.0956,4.1234
2004-11-17,4.1511,4.1511,4.0402,4.0956
2004-11-18,4.068,4.068,4.0124,4.0124
2004-11-19,4.0402,4.1234,4.0402,4.068
2004-11-22,4.0956,4.179,4.0956,4.0956
2004-11-23,4.1234,4.1234,4.0402,4.068
2004-11-24,4.068,4.068,3.9847,4.0124
2004-11-25,4.0402,4.068,3.9847,4.068
2004-11-26,4.0956,4.1234,4.0124,4.1234
2004-11-29,4.1234,4.1234,4.0402,4.0402
2004-11-30,4.0124,4.068,3.9847,4.0402
2004-12-01,4.0124,4.0402,3.9847,4.0402
2004-12-02,4.0402,4.068,3.9847,4.068
2004-12-03,4.068,4.0956,4.0402,4.0956
2004-12-06,4.0956,4.0956,4.0402,4.068
2004-12-07,4.0402,4.068,3.9847,4.0124
2004-12-08,4.0124,4.068,3.9847,4.068
2004-12-09,4.068,4.068,3.7902,3.9014
2004-12-10,3.818,3.8736,3.7625,3.8459
2004-12-13,3.8459,3.957,3.8459,3.9014
2004-12-14,3.957,3.9847,3.9014,3.929
2004-12-15,3.929,3.929,3.8736,3.929
2004-12-16,3.9014,3.957,3.9014,3.929
2004-12-17,3.929,3.957,3.9014,3.929
2004-12-20,3.9847,4.068,3.957,4.068
2004-12-21,4.0124,4.068,3.9847,4.068
2004-12-22,4.0402,4.068,4.0124,4.0402
2004-12-23,4.0124,4.179,4.0124,4.179
2004-12-24,4.179,4.179,4.1511,4.1511
2004-12-27,4.1511,4.179,4.1234,4.1511
2004-12-28,4.179,4.179,4.0402,4.0402
2004-12-29,4.0956,4.1234,4.068,4.0956
2004-12-30,4.0956,4.1234,4.068,4.0956
2004-12-31,4.1234,4.1234,4.0956,4.0956
2005-01-03,4.0956,4.1234,4.068,4.0956
2005-01-04,4.068,4.068,4.0124,4.068
2005-01-05,4.0124,4.0124,3.9847,3.9847
2005-01-06,4.0402,4.0402,3.9014,4.0124
2005-01-07,4.0124,4.0124,3.929,3.9847
2005-01-10,4.0124,4.0124,3.929,3.9847
2005-01-11,4.0124,4.0124,3.929,3.9847
2005-01-12,3.957,3.9847,3.929,3.9847
2005-01-13,3.9847,3.9847,3.929,3.9847
2005-01-14,3.9847,4.0124,3.9014,3.929
2005-01-17,3.929,3.929,3.7902,3.9014
2005-01-18,3.8459,3.8459,3.7138,3.7138
2005-01-19,3.6861,3.818,3.6583,3.7347
2005-01-20,3.7347,3.7625,3.5751,3.7138
2005-01-21,3.7347,3.7347,3.6583,3.7138
2005-01-24,3.7138,3.7138,3.6583,3.7138
2005-01-25,3.6861,3.6861,3.6307,3.6861
