<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2006-07-24,7.5383,7.5383,6.2919,6.4012
2006-07-25,6.4832,6.7785,6.2919,6.5597
2006-07-26,6.6143,6.7511,6.538,6.6692
2006-07-27,6.6417,6.8877,6.6143,6.8605
2006-07-28,6.8877,6.8877,6.7237,6.8056
2006-07-31,6.8056,6.9151,6.8056,6.8877
2006-08-01,6.9424,6.9424,6.8331,6.8877
2006-08-02,6.8877,6.8877,6.7237,6.7511
2006-08-03,6.7785,6.8056,6.587,6.6143
2006-08-04,6.7511,6.7511,6.5597,6.7237
2006-08-07,6.7785,6.8877,6.6692,6.8877
2006-08-08,6.8877,7.1883,6.8331,7.079
2006-08-09,7.1065,7.3197,7.0519,7.2158
2006-08-10,7.161,7.2158,7.0246,7.0246
2006-08-11,7.079,7.2376,7.079,7.079
2006-08-14,7.1338,7.2923,7.1065,7.2376
2006-08-16,7.3197,7.347,7.2376,7.347
2006-08-17,7.3742,7.7023,7.3197,7.5654
2006-08-18,7.5932,7.5932,7.429,7.5654
2006-08-21,7.5383,7.5932,7.4837,7.5654
2006-08-22,7.5932,7.5932,7.3742,7.5654
2006-08-23,7.5654,7.6203,7.5109,7.6203
2006-08-24,7.6752,7.6752,7.2923,7.5654
2006-08-25,7.429,7.5654,7.429,7.5109
2006-08-28,7.4837,7.4837,7.3197,7.4016
2006-08-29,7.347,7.5932,7.2923,7.4837
2006-08-30,7.3197,7.4837,7.3197,7.3197
2006-08-31,7.3197,7.3197,7.161,7.161
2006-09-01,7.161,7.161,6.7511,7.0462
2006-09-04,7.0462,7.0462,6.6692,6.9096
2006-09-05,7.0519,7.2158,6.7785,6.9533
2006-09-06,7.0519,7.101,6.9424,7.0246
2006-09-07,7.0246,7.0847,6.9533,7.0298
2006-09-08,7.1065,7.1065,7.0298,7.0519
2006-09-11,7.079,7.101,6.9589,7.0519
2006-09-12,6.9698,6.9971,6.8605,6.9589
2006-09-13,6.9151,7.0409,6.773,6.9096
2006-09-14,7.3742,7.429,7.2212,7.2376
2006-09-15,7.2376,7.2376,7.0682,7.2376
2006-09-18,7.0847,7.1883,7.0847,7.1829
2006-09-19,7.161,7.2594,7.0954,7.2594
2006-09-20,7.3032,7.3032,7.1065,7.2376
2006-09-21,7.1119,7.2867,7.1119,7.2867
2006-09-22,7.2158,7.265,7.1065,7.265
2006-09-25,7.265,7.2867,7.161,7.2867
2006-09-26,7.2923,7.4071,7.2212,7.3197
2006-09-27,7.4837,7.4837,7.2376,7.2923
2006-09-28,7.265,7.3634,7.2158,7.3579
2006-09-29,7.4125,7.4125,7.3087,7.4016
2006-10-02,7.5273,8.0801,7.5273,7.9645
2006-10-03,8.1881,8.6204,7.9428,7.9695
2006-10-04,8.1613,8.287,8.0801,8.2208
2006-10-05,8.4076,8.7837,8.3749,8.7795
2006-10-06,8.8399,9.1071,8.8223,8.8399
2006-10-09,8.8884,8.9211,8.4076,8.7837
2006-10-10,8.7837,10.304,8.5224,10.304
2006-10-11,10.032,10.304,9.2218,9.2218
2006-10-12,9.724,9.834,9.4899,9.763
2006-10-13,10.032,10.085,9.709,9.735
2006-10-16,9.873,10.032,9.654,9.763
2006-10-17,9.763,9.763,9.595,9.595
2006-10-18,9.599,9.599,8.8399,9.2109
2006-10-19,9.2218,9.2218,8.8608,9.1674
2006-10-20,9.2218,9.2721,9.1121,9.1615
2006-10-23,9.544,9.648,9.2495,9.4631
2006-10-24,9.4631,9.4631,9.2218,9.314
2006-10-25,9.3257,9.3257,9.118,9.2109
2006-10-26,9.2218,9.2218,9.0585,9.1615
2006-10-27,9.1121,9.1615,9.0359,9.102
2006-10-30,9.1615,9.1615,8.8943,8.8943
2006-10-31,8.9152,9.0032,8.9152,8.9764
2006-11-02,9.0032,9.3257,9.0032,9.2218
2006-11-03,9.4187,9.654,9.3969,9.4304
2006-11-06,9.4899,9.654,9.4304,9.4304
2006-11-07,9.599,9.599,9.0685,9.293
2006-11-08,9.3801,9.3801,9.1288,9.2218
2006-11-09,9.2604,9.571,9.2218,9.2218
2006-11-10,9.2327,9.2327,9.1674,9.1841
2006-11-13,9.1841,9.3801,9.118,9.118
2006-11-14,9.0635,9.2109,9.0585,9.1238
2006-11-15,9.1121,9.1121,8.6757,8.7184
2006-11-16,8.736,9.0585,8.736,9.0308
2006-11-17,9.0526,9.0526,8.8608,8.8667
2006-11-20,8.8725,9.0526,8.8667,8.9211
2006-11-21,9.2168,9.4899,9.2168,9.4899
2006-11-22,9.709,9.922,9.55,9.845
2006-11-23,9.927,10.004,9.4899,9.627
2006-11-24,9.627,9.627,9.3257,9.4899
2006-11-27,9.785,9.785,9.2872,9.3257
2006-11-28,9.517,9.873,9.3424,9.4187
2006-11-29,9.4781,9.709,9.4781,9.589
2006-11-30,10.08,10.085,9.817,9.927
2006-12-01,10.026,10.277,9.801,10.065
2006-12-04,10.195,10.31,10.085,10.293
2006-12-05,10.55,10.572,10.364,10.375
2006-12-06,10.468,10.572,10.364,10.392
2006-12-07,10.304,10.567,10.304,10.495
2006-12-08,10.31,10.518,10.31,10.462
2006-12-11,10.425,11.119,10.425,10.916
2006-12-12,11.168,11.195,10.916,11.174
2006-12-13,11.354,11.933,11.332,11.851
2006-12-14,11.927,11.927,10.982,11.119
2006-12-15,10.846,11.119,9.4899,10.632
2006-12-18,10.84,10.846,10.375,10.763
2006-12-19,10.79,10.79,9.823,9.845
2006-12-20,9.873,10.223,9.654,9.758
2006-12-21,9.817,10.032,9.774,9.817
2006-12-22,10.069,10.069,9.817,9.922
2006-12-27,9.823,10.304,9.823,10.304
2006-12-28,10.413,10.413,10.134,10.298
2006-12-29,10.304,10.304,10.032,10.14
2007-01-02,10.195,10.245,9.763,10.184
2007-01-03,10.277,10.277,9.85,10.036
2007-01-04,9.982,9.982,9.681,9.763
2007-01-05,9.571,9.845,9.2269,9.544
2007-01-08,9.3257,9.599,9.2218,9.544
2007-01-09,9.571,9.627,9.523,9.544
2007-01-10,9.627,9.654,9.2218,9.544
2007-01-11,9.845,10.195,9.817,10.091
2007-01-12,10.195,10.55,10.195,10.441
2007-01-15,10.462,10.462,9.735,9.769
2007-01-16,9.769,9.774,9.3801,9.544
2007-01-17,9.753,9.982,9.4354,9.506
