<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1998-04-08,22.7,22.7,22.7,22.7
1998-04-09,21.1,21.1,21.1,21.1
1998-04-14,20.5,20.5,20.5,20.5
1998-04-15,20.4,20.4,20.4,20.4
1998-04-16,20.3,20.3,20.3,20.3
1998-04-17,19.2,19.2,19.2,19.2
1998-04-20,19.3,19.3,19.3,19.3
1998-04-21,19.7,19.7,19.7,19.7
1998-04-22,20.2,20.2,20.2,20.2
1998-04-23,19.9,19.9,19.9,19.9
1998-04-24,19.9,19.9,19.9,19.9
1998-04-27,19.8,19.8,19.8,19.8
1998-04-28,19.3,19.3,19.3,19.3
1998-04-29,19.1,19.1,19.1,19.1
1998-04-30,19.3,19.3,19.3,19.3
1998-05-04,19,19,19,19
1998-05-05,18.9,18.9,18.9,18.9
1998-05-06,18,18,18,18
1998-05-07,18,18,18,18
1998-05-08,17,17,17,17
1998-05-11,17,17,17,17
1998-05-12,16.6,16.6,16.6,16.6
1998-05-13,15.6,15.6,15.6,15.6
1998-05-14,15.4,15.4,15.4,15.4
1998-05-15,15.2,15.2,15.2,15.2
1998-05-18,15.2,15.2,15.2,15.2
1998-05-19,14.5,14.5,14.5,14.5
1998-05-20,14.4,14.4,14.4,14.4
1998-05-21,15,15,15,15
1998-05-22,15,15,15,15
1998-05-25,13.5,13.5,13.5,13.5
1998-05-26,13.6,13.6,13.6,13.6
1998-05-27,13.2,13.2,13.2,13.2
1998-05-28,12.9,12.9,12.9,12.9
1998-05-29,12.8,12.8,12.8,12.8
1998-06-01,12.1,12.1,12.1,12.1
1998-06-02,11.6,11.6,11.6,11.6
1998-06-03,11.6,11.6,11.6,11.6
1998-06-04,11.6,11.6,11.6,11.6
1998-06-05,11.5,11.5,11.5,11.5
1998-06-08,11.3,11.3,11.3,11.3
1998-06-09,11,11,11,11
1998-06-10,10.7,10.7,10.7,10.7
1998-06-15,10.3,10.3,10.3,10.3
1998-06-16,10.2,10.2,10.2,10.2
1998-06-17,10.6,10.6,10.6,10.6
1998-06-18,11.2,11.2,11.2,11.2
1998-06-19,11,11,11,11
1998-06-22,11.6,11.6,11.6,11.6
1998-06-23,11.3,11.3,11.3,11.3
1998-06-24,11.1,11.1,11.1,11.1
1998-06-25,11.4,11.4,11.4,11.4
1998-06-26,11.6,11.6,11.6,11.6
1998-06-29,11.6,11.6,11.6,11.6
1998-06-30,11.6,11.6,11.6,11.6
1998-07-01,12.1,12.1,12.1,12.1
1998-07-02,12.4,12.4,12.4,12.4
1998-07-03,12,12,12,12
1998-07-06,12.1,12.1,12.1,12.1
1998-07-07,12,12,12,12
1998-07-08,11.5,11.5,11.5,11.5
1998-07-09,11,11,11,11
1998-07-10,10.8,10.8,10.8,10.8
1998-07-13,10.9,10.9,10.9,10.9
1998-07-14,11,11,11,11
1998-07-15,10.5,10.5,10.5,10.5
1998-07-16,10.6,10.6,10.6,10.6
1998-07-17,11,11,11,11
1998-07-20,11.3,11.3,11.3,11.3
1998-07-21,11,11,11,11
1998-07-22,9.9,9.9,9.9,9.9
1998-07-23,9.6,9.6,9.6,9.6
1998-07-24,9.6,9.6,9.6,9.6
1998-07-27,9.65,9.65,9.65,9.65
1998-07-28,9.5,9.5,9.5,9.5
1998-07-29,9.3,9.3,9.3,9.3
1998-07-30,9.2,9.2,9.2,9.2
1998-07-31,9.5,9.5,9.5,9.5
1998-08-03,8.55,8.55,8.55,8.55
1998-08-04,8.3,8.3,8.3,8.3
1998-08-05,7.8,7.8,7.8,7.8
1998-08-06,8,8,8,8
1998-08-07,7.5,7.5,7.5,7.5
1998-08-10,7.75,7.75,7.75,7.75
1998-08-11,7.85,7.85,7.85,7.85
1998-08-12,7.5,7.5,7.5,7.5
1998-08-13,7.7,7.7,7.7,7.7
1998-08-14,7.75,7.75,7.75,7.75
1998-08-17,8.15,8.15,8.15,8.15
1998-08-18,8.5,8.5,8.5,8.5
1998-08-19,8.1,8.1,8.1,8.1
1998-08-20,8,8,8,8
1998-08-21,7.75,7.75,7.75,7.75
1998-08-24,7.75,7.75,7.75,7.75
1998-08-25,8.2,8.2,8.2,8.2
1998-08-26,8.5,8.5,8.5,8.5
1998-08-27,7.95,7.95,7.95,7.95
1998-08-28,7.2,7.2,7.2,7.2
1998-08-31,6.9,6.9,6.9,6.9
1998-09-01,6.8,6.8,6.8,6.8
1998-09-02,7.3,7.3,7.3,7.3
1998-09-03,7.1,7.1,7.1,7.1
1998-09-04,6.95,6.95,6.95,6.95
1998-09-07,7.1,7.1,7.1,7.1
1998-09-08,7.35,7.35,7.35,7.35
1998-09-09,7.45,7.45,7.45,7.45
1998-09-10,7.35,7.35,7.35,7.35
1998-09-11,6.8,6.8,6.8,6.8
1998-09-14,7.1,7.1,7.1,7.1
1998-09-15,7.2,7.2,7.2,7.2
1998-09-16,6.85,6.85,6.85,6.85
1998-09-17,7,7,7,7
1998-09-18,6.8,6.8,6.8,6.8
1998-09-21,6.5,6.5,6.5,6.5
1998-09-22,6.5,6.5,6.5,6.5
1998-09-23,6.7,6.7,6.7,6.7
1998-09-24,6.85,6.85,6.85,6.85
1998-09-25,6.5,6.5,6.5,6.5
1998-09-28,6.55,6.55,6.55,6.55
1998-09-29,6.5,6.5,6.5,6.5
1998-09-30,6.5,6.5,6.5,6.5
1998-10-01,6.05,6.05,6.05,6.05
1998-10-02,5.95,5.95,5.95,5.95
1998-10-05,5.5,5.5,5.5,5.5
1998-10-06,5.3,5.3,5.3,5.3
1998-10-07,5.5,5.5,5.5,5.5
1998-10-08,5.25,5.25,5.25,5.25
1998-10-09,5.2,5.2,5.2,5.2
1998-10-12,5,5,5,5
1998-10-13,5.5,5.5,5.5,5.5
1998-10-14,6.05,6.05,6.05,6.05
1998-10-15,6,6,6,6
1998-10-16,6.45,6.45,6.45,6.45
1998-10-19,6.15,6.15,6.15,6.15
1998-10-20,6.3,6.3,6.3,6.3
1998-10-21,6.75,6.75,6.75,6.75
1998-10-22,6.6,6.6,6.6,6.6
1998-10-23,6.8,6.8,6.8,6.8
1998-10-26,7.05,7.05,7.05,7.05
1998-10-27,7.3,7.3,7.3,7.3
1998-10-28,7.1,7.1,7.1,7.1
1998-10-29,7.1,7.1,7.1,7.1
1998-10-30,7.1,7.1,7.1,7.1
1998-11-02,7.4,7.4,7.4,7.4
1998-11-03,7.2,7.2,7.2,7.2
1998-11-04,7.5,7.5,7.5,7.5
1998-11-05,8.1,8.1,8.1,8.1
1998-11-06,8.1,8.1,8.1,8.1
1998-11-09,7.8,7.8,7.8,7.8
1998-11-10,8,8,8,8
1998-11-12,8.1,8.1,8.1,8.1
1998-11-13,8,8,8,8
1998-11-16,7.25,7.25,7.25,7.25
1998-11-17,7.85,7.85,7.85,7.85
1998-11-18,7.6,7.6,7.6,7.6
1998-11-19,7.6,7.6,7.6,7.6
1998-11-20,7.6,7.6,7.6,7.6
1998-11-23,7.8,7.8,7.8,7.8
1998-11-24,8.05,8.05,8.05,8.05
1998-11-25,7.8,7.8,7.8,7.8
1998-11-26,7.8,7.8,7.8,7.8
1998-11-27,7.85,7.85,7.85,7.85
1998-11-30,7.7,7.7,7.7,7.7
1998-12-01,7.5,7.5,7.5,7.5
1998-12-02,7.65,7.65,7.65,7.65
1998-12-03,7.75,7.75,7.75,7.75
1998-12-04,7.75,7.75,7.75,7.75
1998-12-07,8,8,8,8
1998-12-08,8.25,8.25,8.25,8.25
1998-12-09,8.2,8.2,8.2,8.2
1998-12-10,8.15,8.15,8.15,8.15
1998-12-11,8.1,8.1,8.1,8.1
1998-12-14,7.7,7.7,7.7,7.7
1998-12-15,7.65,7.65,7.65,7.65
1998-12-16,7.85,7.85,7.85,7.85
1998-12-17,7.55,7.55,7.55,7.55
1998-12-18,7.75,7.75,7.75,7.75
1998-12-21,7.4,7.4,7.4,7.4
1998-12-22,7.35,7.35,7.35,7.35
1998-12-23,7.55,7.55,7.55,7.55
1998-12-28,7.5,7.5,7.5,7.5
1998-12-29,7.6,7.6,7.6,7.6
1998-12-30,7.6,7.6,7.6,7.6
1998-12-31,7.5,7.5,7.5,7.5
1999-01-04,7.75,7.75,7.75,7.75
1999-01-05,7.7,7.7,7.7,7.7
1999-01-06,7.7,7.7,7.7,7.7
1999-01-07,7.9,7.9,7.9,7.9
1999-01-08,7.9,7.9,7.9,7.9
1999-01-11,7.9,7.9,7.9,7.9
1999-01-12,7.9,7.9,7.9,7.9
1999-01-13,7.7,7.7,7.7,7.7
1999-01-14,7.3,7.3,7.3,7.3
1999-01-15,7,7,7,7
1999-01-18,7.4,7.4,7.4,7.4
1999-01-19,7.5,7.5,7.5,7.5
1999-01-20,7.5,7.5,7.5,7.5
1999-01-21,7.3,7.3,7.3,7.3
1999-01-22,7.15,7.15,7.15,7.15
1999-01-25,7.1,7.1,7.1,7.1
1999-01-26,7.15,7.15,7.15,7.15
1999-01-27,6.8,6.8,6.8,6.8
1999-01-28,6.8,6.8,6.8,6.8
1999-01-29,7,7,7,7
1999-02-01,6.95,6.95,6.95,6.95
1999-02-02,6.8,6.8,6.8,6.8
1999-02-03,6.75,6.75,6.75,6.75
1999-02-04,6.8,6.8,6.8,6.8
1999-02-05,6.8,6.8,6.8,6.8
1999-02-08,6.8,6.8,6.8,6.8
1999-02-09,6.8,6.8,6.8,6.8
1999-02-10,6.8,6.8,6.8,6.8
1999-02-11,6.8,6.8,6.8,6.8
1999-02-12,6.8,6.8,6.8,6.8
1999-02-15,6.75,6.75,6.75,6.75
